"","countrycode","year","gdppc","scenario","population","noedu","prim","postsec","mys.15","governance","gii","readiness","urbanization"
"13600","IDN",2015,5612.371632,"SSP1",NA,0.05,0.23,0.06,NA,0.44131376535875,0.466623225488893,0.350231884311525,NA
"13601","IDN",2015,5612.371632,"SSP2",NA,0.05,0.23,0.06,NA,0.440891676478055,0.466623225488893,0.350025081384046,NA
"13602","IDN",2015,5612.371632,"SSP3",NA,0.05,0.23,0.05,NA,0.438825913677112,0.466623225488893,0.345286086010007,NA
"13603","IDN",2015,5612.371632,"SSP4",NA,0.06,0.23,0.06,NA,0.440469587597361,0.466623225488893,0.349818278456567,NA
"13604","IDN",2015,5612.371632,"SSP5",NA,0.05,0.23,0.06,NA,0.44131376535875,0.466623225488893,0.350231884311525,NA
"13605","IDN",2020,8077.186087,"SSP1",270952.8,0.04,0.21,0.08,9.39,0.478883931984013,0.388928122114099,0.388902291740793,54.01
"13606","IDN",2020,7915.055471,"SSP2",271615,0.04,0.22,0.07,9.21,0.468624097355586,0.424663743289469,0.378045806503937,50.75
"13607","IDN",2020,7794.524999,"SSP3",273249.3,0.04,0.23,0.06,9.11,0.459237966246146,0.461122112219218,0.367805861271785,45.44
"13608","IDN",2020,7793.745313,"SSP4",NA,0.07,0.23,0.06,NA,0.465879558353948,0.461123786312744,0.372567093478356,54.01
"13609","IDN",2020,8144.657,"SSP5",NA,0.04,0.21,0.08,NA,0.475187331461226,0.388794983207038,0.386397587295823,54.01
"13610","IDN",2025,11163.93929,"SSP1",281082.2,0.03,0.2,0.1,9.94,0.512317523976457,0.31708259378383,0.423756504912734,58.39
"13611","IDN",2025,10703.66411,"SSP2",282912.5,0.03,0.21,0.08,9.65,0.493399123118,0.384431353628755,0.403326742335734,53.66
"13612","IDN",2025,10294.01672,"SSP3",287547.3,0.03,0.22,0.06,9.4,0.475371710889953,0.456470919195621,0.383175268118201,46.05
"13613","IDN",2025,10237.17829,"SSP4",NA,0.07,0.22,0.07,NA,0.489375056869536,0.420436257180619,0.396453624366173,58.39
"13614","IDN",2025,11417.92551,"SSP5",NA,0.03,0.2,0.1,NA,0.505736247265124,0.316754619106588,0.419658435963639,58.39
"13615","IDN",2030,14317.11312,"SSP1",289094.1,0.03,0.19,0.12,10.38,0.541032265040713,0.253967977169523,0.453718405063949,62.39
"13616","IDN",2030,13429.62203,"SSP2",292044.4,0.03,0.2,0.09,10.01,0.513778531194473,0.346862719464572,0.424309052846089,56.35
"13617","IDN",2030,12490.30809,"SSP3",300550.2,0.03,0.22,0.07,9.65,0.489422855425363,0.41717528310536,0.399015865329922,46.68
"13618","IDN",2030,12307.31906,"SSP4",NA,0.08,0.22,0.08,NA,0.508299617466456,0.382208799927121,0.415597287543562,62.39
"13619","IDN",2030,14946.51821,"SSP5",NA,0.03,0.19,0.12,NA,0.532342501809415,0.253419388115507,0.448858059123772,62.39
"13620","IDN",2035,17250.52187,"SSP1",295282.1,0.02,0.17,0.14,10.8,0.564813940628898,0.200414151687052,0.479112953288885,66.01
"13621","IDN",2035,15927.26467,"SSP2",299191.7,0.02,0.18,0.1,10.36,0.531013639743232,0.31192326899222,0.442110909631023,58.82
"13622","IDN",2035,14326.3446,"SSP3",311641.8,0.02,0.21,0.07,9.86,0.498934825510356,0.414931248512027,0.407421815625438,47.32
"13623","IDN",2035,13930.84865,"SSP4",NA,0.08,0.22,0.09,NA,0.523484227071883,0.346303852522898,0.431164548800106,66.01
"13624","IDN",2035,18454.11525,"SSP5",NA,0.02,0.17,0.14,NA,0.55505405783317,0.199687253830391,0.474322169691992,66.01
"13625","IDN",2040,20378.12609,"SSP1",299657,0.02,0.16,0.17,11.18,0.588097321904013,0.137605529846958,0.507048940440197,69.27
"13626","IDN",2040,18213.56141,"SSP2",304259.4,0.02,0.17,0.12,10.68,0.547209186286472,0.250908723603323,0.462027076835109,61.09
"13627","IDN",2040,15898.94493,"SSP3",320663.8,0.02,0.2,0.07,10.04,0.50699510324127,0.413229427355966,0.414245569459552,47.98
"13628","IDN",2040,15267.55588,"SSP4",NA,0.08,0.21,0.1,NA,0.537012083347595,0.312535060067908,0.444926206294966,69.27
"13629","IDN",2040,22378.51154,"SSP5",NA,0.02,0.16,0.17,NA,0.576898957485927,0.136858861378311,0.502362189167499,69.27
"13630","IDN",2045,23760.8098,"SSP1",302183,0.01,0.14,0.2,11.52,0.609180356699063,0.0922843214681677,0.533215946607591,72.19
"13631","IDN",2045,20360.40815,"SSP2",307255.6,0.01,0.15,0.13,10.98,0.560534726932646,0.223033835862302,0.476080744984312,63.17
"13632","IDN",2045,17351.38019,"SSP3",327793.8,0.02,0.2,0.07,10.19,0.514318331403069,0.411802620026909,0.420265935621903,48.65
"13633","IDN",2045,16490.9268,"SSP4",NA,0.08,0.21,0.11,NA,0.549250315324737,0.280843224421878,0.457541764056208,72.19
"13634","IDN",2045,26780.01955,"SSP5",NA,0.01,0.15,0.2,NA,0.597311371885205,0.0916116994066627,0.529129009918058,72.19
"13635","IDN",2050,27312.33329,"SSP1",302892.1,0.01,0.13,0.23,11.83,0.628915923099271,0.0608918770947459,0.558061663616721,74.8
"13636","IDN",2050,22983.6652,"SSP2",308341.9,0.01,0.14,0.15,11.26,0.574869655234227,0.175110801270529,0.494493449982728,65.06
"13637","IDN",2050,18796.50168,"SSP3",333467.6,0.02,0.19,0.08,10.32,0.522113282781437,0.375497487167634,0.430047527112862,49.35
"13638","IDN",2050,17744.31638,"SSP4",NA,0.08,0.2,0.12,NA,0.560679055584265,0.251239262338196,0.469540048916175,74.8
"13639","IDN",2050,31543.45558,"SSP5",NA,0.01,0.13,0.23,NA,0.616623828573964,0.0603395537227318,0.554744395106642,74.8
"13640","IDN",2055,30737.05582,"SSP1",301898.3,0.01,0.12,0.25,12.11,0.645415052597428,0.0457653860523141,0.576804829577554,77.13
"13641","IDN",2055,26039.58084,"SSP2",307716.4,0.01,0.12,0.17,11.52,0.588731996994052,0.13565790801979,0.512661028597046,66.8
"13642","IDN",2055,20342.69953,"SSP3",337990.9,0.02,0.19,0.08,10.42,0.528221273068269,0.374249864954351,0.435249596521022,50.06
"13643","IDN",2055,19109.11438,"SSP4",NA,0.09,0.19,0.13,NA,0.571934367561276,0.223774942615893,0.481366042819611,77.13
"13644","IDN",2055,36436.72071,"SSP5",NA,0.01,0.12,0.25,NA,0.633476870634661,0.0452676719455721,0.574743254237742,77.13
"13645","IDN",2060,33965.59111,"SSP1",299452,0.01,0.1,0.28,12.39,0.661724385895887,0.0297564714345089,0.598513652210014,79.21
"13646","IDN",2060,29311.89054,"SSP2",305708.2,0.01,0.11,0.18,11.76,0.600886715152776,0.118511491233368,0.525994696952247,68.38
"13647","IDN",2060,21892.07994,"SSP3",341569.5,0.01,0.18,0.08,10.49,0.533657290211386,0.373092884356409,0.43997239200873,50.8
"13648","IDN",2060,20475.72639,"SSP4",NA,0.09,0.19,0.15,NA,0.583144023686767,0.176237669858901,0.496663929098954,79.21
"13649","IDN",2060,41668.10115,"SSP5",NA,0.01,0.1,0.28,NA,0.650328196867763,0.0293616234460691,0.59805414792744,79.21
"13650","IDN",2065,37192.63486,"SSP1",295840.4,0,0.09,0.31,12.64,0.677072666641613,0.0192462448158152,0.619362083512932,81.08
"13651","IDN",2065,32425.84996,"SSP2",302562.3,0.01,0.1,0.2,11.99,0.613303595819066,0.0905451680832982,0.542633293570187,69.84
"13652","IDN",2065,23364.05926,"SSP3",344340.6,0.01,0.18,0.08,10.55,0.538303545792241,0.372068396297313,0.444087554223,51.55
"13653","IDN",2065,21736.43104,"SSP4",NA,0.09,0.18,0.16,NA,0.59252810833508,0.155398779381766,0.507003312233399,81.08
"13654","IDN",2065,47456.34604,"SSP5",NA,0,0.09,0.31,NA,0.666660816366851,0.0189388764711237,0.620873550152337,81.08
"13655","IDN",2070,40635.01644,"SSP1",291264.5,0,0.08,0.34,12.87,0.691806879683723,0.0124027182292406,0.639733241260922,82.75
"13656","IDN",2070,35448.88316,"SSP2",298450.8,0,0.08,0.22,12.2,0.625014258258008,0.0687152149615067,0.558530848958487,71.17
"13657","IDN",2070,24690.86606,"SSP3",346447.5,0.01,0.18,0.08,10.58,0.542093654191219,0.371199716634468,0.447522741590248,52.32
"13658","IDN",2070,22812.76352,"SSP4",NA,0.09,0.18,0.17,NA,0.60080180622605,0.136706033474312,0.516414380474893,82.75
"13659","IDN",2070,53965.52293,"SSP5",NA,0,0.08,0.34,NA,0.682183592711245,0.0121708398325225,0.643143169959522,82.75
"13660","IDN",2075,44410.71568,"SSP1",285839.9,0,0.06,0.37,13.09,0.705659415805425,0.00797263572658728,0.659590709891363,84.24
"13661","IDN",2075,38534.65665,"SSP2",293456.9,0,0.07,0.24,12.4,0.635874621991035,0.0518670700875589,0.573786587244549,72.39
"13662","IDN",2075,25928.28233,"SSP3",348059.3,0.01,0.18,0.08,10.6,0.545181701572659,0.370431338862262,0.450445878545031,53.11
"13663","IDN",2075,23760.59,"SSP4",NA,0.1,0.18,0.18,NA,0.60813938507869,0.119996699039707,0.525090106215523,84.24
"13664","IDN",2075,61226.47682,"SSP5",NA,0,0.07,0.37,NA,0.697303172106155,0.00780340757202325,0.665057561137084,84.24
"13665","IDN",2080,48527.25431,"SSP1",279659.8,0,0.05,0.4,13.28,0.718644694539695,0.00511679088683277,0.678949859589291,85.59
"13666","IDN",2080,41806.11243,"SSP2",287696.3,0,0.06,0.26,12.58,0.646475961290376,0.0389819945180352,0.588794356166178,73.52
"13667","IDN",2080,27120.92294,"SSP3",349307.8,0.01,0.18,0.08,10.61,0.548095416610419,0.369725288832416,0.453178896464737,53.92
"13668","IDN",2080,24689.84355,"SSP4",NA,0.1,0.18,0.19,NA,0.615201995756633,0.10509596866544,0.533500487399947,85.59
"13669","IDN",2080,69242.2449,"SSP5",NA,0,0.05,0.4,NA,0.711574827895452,0.00499634903090742,0.686388757514895,85.59
"13670","IDN",2085,52980.15276,"SSP1",272813.8,0,0.04,0.42,13.45,0.729969748172662,0.00379750853747923,0.693696965634094,86.8
"13671","IDN",2085,45291.81555,"SSP2",281230.5,0,0.05,0.28,12.75,0.656428550176487,0.0292019885312892,0.603384934555316,74.55
"13672","IDN",2085,28321.39705,"SSP3",350290.9,0.01,0.18,0.08,10.62,0.550512511449751,0.369045812241353,0.455623757859961,54.75
"13673","IDN",2085,25678.46456,"SSP4",NA,0.1,0.18,0.21,NA,0.622938425457167,0.0803145014122841,0.545929118483726,86.8
"13674","IDN",2085,78026.30583,"SSP5",NA,0,0.05,0.42,NA,0.724197815873245,0.00370014049432087,0.703019380114115,86.8
"13675","IDN",2090,57771.4996,"SSP1",265340,0,0.04,0.45,13.6,0.741671979105055,0.00243388786849144,0.712290028792772,87.89
"13676","IDN",2090,48992.46447,"SSP2",274198.6,0,0.04,0.3,12.91,0.666154759386127,0.0218221500621593,0.617767419448946,75.51
"13677","IDN",2090,29565.08856,"SSP3",351104.2,0.01,0.18,0.08,10.62,0.552913247052525,0.368372111487649,0.458050664616227,55.59
"13678","IDN",2090,26752.58134,"SSP4",NA,0.1,0.18,0.22,NA,0.629370211541,0.0699382158148353,0.553980455215539,87.89
"13679","IDN",2090,87615.11825,"SSP5",NA,0,0.04,0.45,NA,0.737211407094621,0.00236673137645191,0.723414976069788,87.89
"13680","IDN",2095,62881.90479,"SSP1",257317.8,0,0.03,0.47,13.73,0.751733448665278,0.00180546148132905,0.72628356270623,88.88
"13681","IDN",2095,52875.44288,"SSP2",266674.7,0,0.03,0.32,13.05,0.675206981129641,0.0162784994143968,0.631708886422767,76.39
"13682","IDN",2095,30876.12603,"SSP3",351873.9,0.01,0.18,0.08,10.62,0.555330496459932,0.367692466294593,0.460495445237608,56.46
"13683","IDN",2095,27907.18289,"SSP4",NA,0.1,0.18,0.23,NA,0.635705782963674,0.0608089529287204,0.561967238393842,88.88
"13684","IDN",2095,98011.59243,"SSP5",NA,0,0.03,0.47,NA,0.748597915402801,0.00175238678453632,0.739136304408452,88.88
"13685","IDN",2100,68329.34848,"SSP1",248790.9,0,0.02,0.5,13.84,NA,0.00115659278540792,NA,89.77
"13686","IDN",2100,56919.24533,"SSP2",258820.4,0,0.03,0.34,13.19,NA,0.0121277679082737,NA,77.21
"13687","IDN",2100,32312.82223,"SSP3",352714.4,0.01,0.18,0.08,10.62,NA,0.366980618844315,NA,57.34
"13688","IDN",2100,29101.35476,"SSP4",NA,0.1,0.18,0.25,NA,NA,0.0459264886372755,NA,89.77
"13689","IDN",2100,109270.2054,"SSP5",NA,0,0.03,0.5,NA,NA,0.00112063537864343,NA,89.77
"13690","IND",2015,4930.72647,"SSP1",NA,0.2,0.1,0.08,NA,0.53069837552954,0.502413515163812,0.347524073251114,NA
"13691","IND",2015,4930.72647,"SSP2",NA,0.22,0.11,0.07,NA,0.527788434967208,0.502413515163812,0.342371472022118,NA
"13692","IND",2015,4930.72647,"SSP3",NA,0.24,0.11,0.06,NA,0.513060005745428,0.502413515163812,0.331428388823711,NA
"13693","IND",2015,4930.72647,"SSP4",NA,0.25,0.11,0.06,NA,0.514326272387512,0.502413515163812,0.332048797606148,NA
"13694","IND",2015,4930.72647,"SSP5",NA,0.2,0.1,0.08,NA,0.53069837552954,0.502413515163812,0.347524073251114,NA
"13695","IND",2020,7721.688643,"SSP1",1376125,0.18,0.1,0.1,7.79,0.563006315296797,0.377569970944464,0.388842824535082,39.52
"13696","IND",2020,7303.163341,"SSP2",1382151.6,0.2,0.11,0.07,7.29,0.553919231662173,0.488097279695751,0.368644527446069,35.73
"13697","IND",2020,6974.561334,"SSP3",1389961.1,0.22,0.12,0.06,7.27,0.530477794244111,0.544107869975748,0.349353026727435,31.67
"13698","IND",2020,6993.229824,"SSP4",NA,0.25,0.11,0.07,NA,0.535974068998148,0.504234303471208,0.358709127016168,39.52
"13699","IND",2020,7792.736787,"SSP5",NA,0.18,0.1,0.1,NA,0.562899417147498,0.377425018102907,0.387213130106789,39.52
"13700","IND",2025,11142.99977,"SSP1",1429934.7,0.16,0.1,0.13,8.59,0.592383080372307,0.269770407029837,0.429466524804052,44.44
"13701","IND",2025,10145.20193,"SSP2",1447989.8,0.18,0.11,0.08,7.75,0.577997582976094,0.438869732262224,0.395739798456528,38.66
"13702","IND",2025,9241.44328,"SSP3",1471212.1,0.21,0.12,0.06,7.66,0.54502320861243,0.537386999073904,0.364146197775571,32.53
"13703","IND",2025,9278.471849,"SSP4",NA,0.26,0.12,0.07,NA,0.553013135329186,0.495824244794913,0.377417622552694,44.44
"13704","IND",2025,11435.87039,"SSP5",NA,0.16,0.1,0.13,NA,0.592573931516497,0.269426351611454,0.42702172924067,44.44
"13705","IND",2030,14617.70282,"SSP1",1474577.7,0.14,0.09,0.16,9.32,0.616176738422218,0.185365186784968,0.464119657757728,49.34
"13706","IND",2030,12896.20094,"SSP2",1506368.3,0.16,0.11,0.1,8.24,0.598942250207613,0.358224518182607,0.422491863192158,41.59
"13707","IND",2030,11135.86049,"SSP3",1551078.4,0.21,0.12,0.06,7.99,0.555817419885462,0.531841111949963,0.374596995473419,33.39
"13708","IND",2030,11192.23909,"SSP4",NA,0.26,0.12,0.08,NA,0.565790034349686,0.453667735799107,0.395059475161053,49.34
"13709","IND",2030,15375.55991,"SSP5",NA,0.14,0.09,0.16,NA,0.617071262297855,0.184851695173974,0.461609630347448,49.34
"13710","IND",2035,17762.7312,"SSP1",1512349.4,0.13,0.09,0.19,9.99,0.635645879294382,0.123831493343206,0.49400931949048,54.1
"13711","IND",2035,15314.41912,"SSP2",1555737.6,0.15,0.11,0.11,8.7,0.615220689698703,0.317041173952617,0.441254361265204,44.5
"13712","IND",2035,12544.96653,"SSP3",1624078.9,0.2,0.13,0.07,8.28,0.56445221735361,0.49115219480678,0.385940620929331,34.26
"13713","IND",2035,12583.88046,"SSP4",NA,0.26,0.13,0.08,NA,0.574223568819988,0.449302994564507,0.404810429726346,54.1
"13714","IND",2035,19233.67203,"SSP5",NA,0.13,0.09,0.19,NA,0.637493773316863,0.123251317795396,0.491957755806396,54.1
"13715","IND",2040,20590.90856,"SSP1",1542502.7,0.11,0.08,0.22,10.6,0.652093208038609,0.0811783269346232,0.52063205289601,58.66
"13716","IND",2040,17372.46562,"SSP2",1594144.3,0.13,0.11,0.12,9.16,0.628613638574546,0.279810721319826,0.457226451390531,47.37
"13717","IND",2040,13482.74783,"SSP3",1687938.2,0.2,0.13,0.07,8.54,0.569797161967239,0.487912300793271,0.39070370977313,35.15
"13718","IND",2040,13529.94263,"SSP4",NA,0.26,0.13,0.09,NA,0.58146199422746,0.410166583925071,0.416354069897416,58.66
"13719","IND",2040,22982.70506,"SSP5",NA,0.11,0.08,0.22,NA,0.655002310850916,0.0806280084054239,0.51936086316331,58.66
"13720","IND",2045,23204.57137,"SSP1",1563560,0.1,0.08,0.24,11.15,0.665557277309974,0.0518327141601043,0.540849175088293,62.95
"13721","IND",2045,19134.4375,"SSP2",1622541.8,0.12,0.11,0.13,9.6,0.64068200501226,0.217763256821314,0.471613304337997,50.18
"13722","IND",2045,14066.4378,"SSP3",1745646.3,0.19,0.13,0.07,8.77,0.573836188776464,0.485173202361078,0.394042452848803,36.05
"13723","IND",2045,14172.60367,"SSP4",NA,0.26,0.13,0.1,NA,0.58710341343898,0.372925281693744,0.426268772224382,62.95
"13724","IND",2045,26673.49811,"SSP5",NA,0.1,0.08,0.24,NA,0.669532427665002,0.0513735140553193,0.540528302221148,62.95
"13725","IND",2050,25716.25803,"SSP1",1574911.1,0.09,0.08,0.27,11.67,0.679417578299573,0.0337701860055895,0.564136362212634,66.94
"13726","IND",2050,20810.81618,"SSP2",1642230.5,0.1,0.1,0.15,10.03,0.652545659183436,0.171078933489092,0.489145611928177,52.91
"13727","IND",2050,14395.42973,"SSP3",1799488.5,0.19,0.13,0.07,8.97,0.576606419585627,0.483163942360304,0.39625049293268,36.95
"13728","IND",2050,14614.30221,"SSP4",NA,0.26,0.13,0.1,NA,0.590382993526868,0.371305428031428,0.43073669306036,66.94
"13729","IND",2050,30378.10399,"SSP5",NA,0.09,0.08,0.27,NA,0.684403921233906,0.0334059888956764,0.56483735964119,66.94
"13730","IND",2055,28138.21479,"SSP1",1577535.5,0.08,0.07,0.3,12.15,0.692211564006478,0.0218753362056912,0.58620875468908,70.6
"13731","IND",2055,22556.05825,"SSP2",1653614.9,0.09,0.1,0.16,10.44,0.6625875122714,0.150559328768852,0.501828793651194,55.55
"13732","IND",2055,14612.11151,"SSP3",1849810.3,0.19,0.13,0.07,9.14,0.578594901432407,0.481697694638236,0.397858611232529,37.87
"13733","IND",2055,14945.91902,"SSP4",NA,0.27,0.14,0.11,NA,0.594917175788455,0.335945061092289,0.439189989446981,70.6
"13734","IND",2055,34132.15451,"SSP5",NA,0.08,0.07,0.3,NA,0.698210784569394,0.0215987823067218,0.588036903184075,70.6
"13735","IND",2060,30449.13096,"SSP1",1573229,0.07,0.07,0.33,12.61,0.704864455170291,0.0141194026231687,0.607611491274712,73.94
"13736","IND",2060,24459.37985,"SSP2",1656735.2,0.08,0.1,0.17,10.84,0.672202981123548,0.132104945516011,0.514186199083702,58.09
"13737","IND",2060,14803.83839,"SSP3",1893677.7,0.19,0.13,0.07,9.28,0.580499491732148,0.480263772905318,0.39937414447498,38.8
"13738","IND",2060,15247.77852,"SSP4",NA,0.27,0.14,0.11,NA,0.597252913520645,0.334921712765541,0.442645404019919,73.94
"13739","IND",2060,38249.49565,"SSP5",NA,0.07,0.07,0.33,NA,0.711857108015315,0.0139071768182775,0.610878978632112,73.94
"13740","IND",2065,32673.01416,"SSP1",1562444,0.06,0.06,0.35,13.03,0.715432617158397,0.0105155630874415,0.623776039692683,76.94
"13741","IND",2065,26488.20634,"SSP2",1652005.4,0.06,0.09,0.19,11.21,0.6829574865121,0.101430001842236,0.530672692485157,60.52
"13742","IND",2065,15017.02263,"SSP3",1930648.8,0.18,0.14,0.07,9.37,0.581615166466164,0.479618574714071,0.400535140316443,39.73
"13743","IND",2065,15564.43808,"SSP4",NA,0.27,0.14,0.12,NA,0.600388379228145,0.302417612853322,0.45011331608365,76.94
"13744","IND",2065,42971.25479,"SSP5",NA,0.06,0.06,0.35,NA,0.724349640167553,0.010325294211783,0.629305102049872,76.94
"13745","IND",2070,35014.70263,"SSP1",1545323.9,0.05,0.06,0.38,13.42,0.727101755607766,0.00676381294322433,0.643941496537847,79.65
"13746","IND",2070,28576.63267,"SSP2",1639668.2,0.05,0.08,0.21,11.56,0.692677604474044,0.07726210924107,0.546439368711144,62.84
"13747","IND",2070,15258.39948,"SSP3",1962871.1,0.18,0.14,0.07,9.44,0.58280305419401,0.478945749232381,0.401773683598314,40.67
"13748","IND",2070,15911.7567,"SSP4",NA,0.27,0.14,0.12,NA,0.601923354429501,0.302104147216401,0.452997171807854,79.65
"13749","IND",2070,48444.44239,"SSP5",NA,0.05,0.06,0.38,NA,0.738176780217609,0.00661849981481171,0.652031695369027,79.65
"13750","IND",2075,37619.37195,"SSP1",1521587.2,0.04,0.06,0.4,13.77,0.736756969227272,0.00502741694952597,0.659259302473052,82.06
"13751","IND",2075,30658.39136,"SSP2",1620895.7,0.04,0.08,0.22,11.89,0.700908778280538,0.0671275034000281,0.55749728719158,65.04
"13752","IND",2075,15518.08327,"SSP3",1992922.8,0.18,0.14,0.07,9.48,0.583609525435876,0.478662122949735,0.40284860532506,41.62
"13753","IND",2075,16288.00636,"SSP4",NA,0.27,0.14,0.13,NA,0.604292558214298,0.27208941956095,0.459945459627198,82.06
"13754","IND",2075,54655.31161,"SSP5",NA,0.04,0.06,0.4,NA,0.750354997160572,0.00490313646557265,0.670087080070551,82.06
"13755","IND",2080,40545.55974,"SSP1",1491578.4,0.03,0.05,0.43,14.08,0.747717777148385,0.00322611280633907,0.678852980834781,84.2
"13756","IND",2080,32742.99587,"SSP2",1596905,0.04,0.07,0.24,12.21,0.709296523115629,0.0507047691699391,0.57214077453128,67.12
"13757","IND",2080,15784.09011,"SSP3",2021814.3,0.19,0.14,0.07,9.51,0.584421092903556,0.478376483665399,0.403927944433964,42.58
"13758","IND",2080,16704.3083,"SSP4",NA,0.27,0.14,0.14,NA,0.606722244494834,0.243990885409472,0.466874108566711,84.2
"13759","IND",2080,61569.22949,"SSP5",NA,0.03,0.05,0.43,NA,0.762808381124625,0.00313689662556233,0.691822913573429,84.2
"13760","IND",2085,43764.15533,"SSP1",1456226.7,0.03,0.05,0.45,14.35,0.756627632714801,0.00239497296141498,0.693603503559225,86.11
"13761","IND",2085,34925.69763,"SSP2",1568181.8,0.03,0.06,0.26,12.5,0.717186590398672,0.0381386923303995,0.586415551095017,69.1
"13762","IND",2085,16054.01204,"SSP3",2049217.4,0.19,0.14,0.07,9.52,0.58523069220781,0.478091533377068,0.405004008507627,43.54
"13763","IND",2085,17158.42719,"SSP4",NA,0.28,0.14,0.14,NA,0.607557214818622,0.244256162588738,0.469244385812369,86.11
"13764","IND",2085,69141.93737,"SSP5",NA,0.03,0.05,0.45,NA,0.773447388233887,0.00232249828599316,0.708732708883762,86.11
"13765","IND",2090,47230.76497,"SSP1",1416583.3,0.02,0.04,0.47,14.59,0.76464007397342,0.00177759582864503,0.707780002950312,87.79
"13766","IND",2090,37250.55905,"SSP2",1535532.1,0.02,0.06,0.27,12.78,0.723831247298441,0.0329653107521313,0.596265053687892,70.96
"13767","IND",2090,16332.42661,"SSP3",2075121.3,0.19,0.14,0.07,9.52,0.586050521680294,0.477802608274413,0.406090097249775,44.51
"13768","IND",2090,17655.15253,"SSP4",NA,0.28,0.14,0.15,NA,0.610091367822791,0.218132543603647,0.476133427880444,87.79
"13769","IND",2090,77330.17909,"SSP5",NA,0.02,0.04,0.47,NA,0.783453322303906,0.00171963991733705,0.725108894080332,87.79
"13770","IND",2095,50879.17922,"SSP1",1373313.3,0.02,0.04,0.49,14.78,0.772529878315039,0.00131931765876535,0.721735866834121,89.28
"13771","IND",2095,39713.16808,"SSP2",1499843,0.02,0.05,0.29,13.03,0.730815401305694,0.024682110501124,0.609916339419131,72.71
"13772","IND",2095,16621.17503,"SSP3",2100370.1,0.19,0.14,0.07,9.52,0.586884708422821,0.477508131455139,0.407190714455408,45.48
